adp_number,sdp_number,avg_adp_hops,avg_sdp_hops,avg_adp_length,avg_sdp_length,demand,src,dst
1,1,13.00,13,4712.61,4712.61,0,402,356
1,1,13.00,13,2802.24,2381.13,0,356,4
1,1,6.00,6,1378.03,1378.03,0,360,356
1,1,7.00,7,1463.22,1463.22,0,359,356
1,1,4.00,4,326.61,319.41,0,358,356
1,1,18.00,18,10138.29,10275.78,0,974,355
1,1,21.00,21,11052.29,11052.29,0,968,355
1,1,13.00,13,5713.01,5713.01,0,768,355
1,1,11.00,11,5618.47,5618.47,0,748,355
1,1,12.00,12,5652.93,5652.93,0,740,355
1,1,14.00,14,5753.82,5753.82,0,738,355
1,1,8.00,8,5342.16,5342.16,0,634,355
1,1,3.00,3,319.42,319.42,0,360,355
1,1,4.00,4,404.62,404.62,0,359,355
1,1,5.00,5,1282.14,1282.14,0,356,355
1,1,18.00,18,8766.47,8903.95,0,974,353
1,1,21.00,21,8912.38,9049.87,0,968,353
1,1,14.00,14,5824.78,5824.78,0,768,353
1,1,12.00,12,5730.23,5730.23,0,748,353
1,1,13.00,13,5764.70,5764.70,0,740,353
1,1,15.00,15,5865.59,5865.59,0,738,353
1,1,9.00,9,5453.92,5453.92,0,634,353
1,1,2.00,2,207.65,207.65,0,360,353
1,1,3.00,3,292.85,292.85,0,359,353
1,1,4.00,4,1170.37,1170.37,0,356,353
1,1,13.00,13,3664.04,3664.04,0,998,350
1,1,7.00,7,5209.93,5209.93,0,993,350
1,1,4.00,4,2154.15,2154.15,0,981,350
1,1,19.00,19,8900.21,9037.69,0,974,350
1,1,22.00,22,9046.12,9183.61,0,968,350
1,1,5.00,5,2572.28,2572.28,0,951,350
1,1,12.00,12,8358.73,9990.93,0,941,350
1,1,13.00,13,8408.13,8911.73,0,939,350
1,1,12.00,12,8749.47,8749.47,0,937,350
1,1,13.00,13,10590.76,10590.76,0,936,350
1,1,12.00,12,8761.53,8761.53,0,935,350
1,1,11.00,11,8317.69,8317.69,0,934,350
1,1,12.00,12,10141.15,10141.15,0,933,350
1,1,11.00,11,9943.85,9943.85,0,932,350
1,1,11.00,11,9949.53,9949.53,0,931,350
1,1,12.00,12,10380.07,10380.07,0,930,350
1,1,12.00,12,8747.44,8747.44,0,929,350
1,1,15.00,15,5958.51,5958.51,0,768,350
1,1,12.00,12,5764.80,5764.80,0,750,350
1,1,12.00,12,6966.88,6966.88,0,749,350
1,1,13.00,13,5863.97,5863.97,0,748,350
1,1,10.00,10,5604.58,5604.58,0,747,350
1,1,11.00,11,5681.68,5681.68,0,746,350
1,1,8.00,8,5521.59,5199.57,0,745,350
1,1,7.00,7,5117.04,5117.04,0,744,350
1,1,9.00,9,4736.47,4736.47,0,743,350
1,1,6.00,6,4800.62,4800.62,0,742,350
1,1,11.00,11,4931.78,4931.78,0,741,350
1,1,14.00,14,5898.44,5898.44,0,740,350
1,1,10.00,10,4891.94,4891.94,0,739,350
1,1,16.00,16,5999.33,5999.33,0,738,350
1,1,12.00,12,6730.21,6730.21,0,737,350
1,1,12.00,12,4973.57,4973.57,0,736,350
1,1,7.00,7,4090.14,4090.14,0,735,350
1,1,6.00,6,3607.48,3607.48,0,734,350
1,1,8.00,8,5444.66,5444.66,0,733,350
1,1,8.00,8,4359.76,4359.76,0,731,350
1,1,13.00,13,6792.02,5039.38,0,730,350
1,1,9.00,9,5548.53,5548.53,0,729,350
1,1,13.00,13,7180.58,7180.58,0,712,350
1,1,16.00,16,7496.37,7496.37,0,711,350
1,1,15.00,15,7388.26,7388.26,0,710,350
1,1,11.00,11,7108.66,7108.66,0,709,350
1,1,11.00,11,7034.51,7034.51,0,708,350
1,1,10.00,10,6992.71,6992.71,0,707,350
1,1,10.00,10,6985.97,6985.97,0,706,350
1,1,12.00,12,7087.47,7087.47,0,705,350
1,1,11.00,11,7179.08,7179.08,0,704,350
1,1,9.00,9,6818.55,6818.55,0,703,350
1,1,14.00,14,7296.60,7296.60,0,702,350
1,1,11.00,11,8510.14,8510.14,0,350,7
1,1,15.00,15,8605.27,8613.76,0,668,350
1,1,9.00,9,2063.91,2063.91,0,644,350
1,1,7.00,7,1334.24,1334.24,0,643,350
1,1,6.00,6,4841.02,4841.02,0,636,350
1,1,8.00,8,5480.11,5480.11,0,635,350
1,1,10.00,10,5587.66,5587.66,0,634,350
1,1,9.00,9,7997.00,7997.00,0,350,6
1,1,15.00,15,7686.66,7711.42,0,565,350
1,1,16.00,16,3444.93,3444.93,0,350,5
1,1,16.00,16,8286.61,8311.37,0,449,350
1,1,11.00,11,5784.23,5784.23,0,402,350
1,1,12.00,12,2704.38,2704.38,0,350,4
1,1,1.00,1,73.91,73.91,0,360,350
1,1,2.00,2,159.11,159.11,0,359,350
1,1,7.00,7,1714.73,1576.33,0,358,350
1,1,5.00,5,1304.11,1304.11,0,356,350
1,1,2.00,2,245.50,245.50,0,355,350
1,1,1.00,1,133.74,133.74,0,353,350
1,1,4.00,4,407.80,407.80,0,998,3
1,1,14.00,14,7584.68,7584.68,0,993,3
1,1,13.00,13,6438.31,6438.31,0,981,3
1,1,20.00,20,3213.85,3213.85,0,974,3
1,1,23.00,23,3359.77,3359.77,0,968,3
1,1,12.00,12,6020.19,6020.19,0,951,3
1,1,19.00,19,10733.47,12365.68,0,941,3
1,1,20.00,20,10782.88,11286.47,0,939,3
1,1,19.00,19,11124.22,11124.22,0,937,3
1,1,20.00,20,12965.51,12965.51,0,936,3
1,1,19.00,19,11136.28,11136.28,0,935,3
1,1,18.00,18,10692.44,10692.44,0,934,3
1,1,19.00,19,12515.89,12515.89,0,933,3
1,1,18.00,18,12318.60,12318.60,0,932,3
1,1,18.00,18,12324.28,12324.28,0,931,3
1,1,19.00,19,12754.82,12754.82,0,930,3
1,1,19.00,19,11122.19,11122.19,0,929,3
1,1,20.00,20,4949.73,4949.73,0,768,3
1,1,17.00,17,4756.02,4756.02,0,750,3
1,1,17.00,17,5958.10,5958.10,0,749,3
1,1,18.00,18,4855.19,4855.19,0,748,3
1,1,15.00,15,4595.80,4595.80,0,747,3
1,1,16.00,16,4672.90,4672.90,0,746,3
1,1,13.00,13,4512.80,4190.79,0,745,3
1,1,12.00,12,4108.25,4108.25,0,744,3
1,1,13.00,13,4476.06,4476.06,0,743,3
1,1,11.00,11,3791.84,3791.84,0,742,3
1,1,15.00,15,4671.37,4671.37,0,741,3
1,1,19.00,19,4889.65,4889.65,0,740,3
1,1,14.00,14,4631.53,4631.53,0,739,3
1,1,21.00,21,4990.54,4990.54,0,738,3
1,1,17.00,17,5721.42,5721.42,0,737,3
1,1,16.00,16,4713.15,4713.15,0,736,3
1,1,11.00,11,3829.73,3829.73,0,735,3
1,1,10.00,10,3347.07,3347.07,0,734,3
1,1,13.00,13,4435.88,4435.88,0,733,3
1,1,12.00,12,4099.35,4099.35,0,731,3
1,1,17.00,17,4778.97,4778.97,0,730,3
1,1,14.00,14,4539.75,4539.75,0,729,3
1,1,8.00,8,1105.00,1105.00,0,712,3
1,1,5.00,5,789.22,789.22,0,711,3
1,1,6.00,6,897.33,897.33,0,710,3
1,1,12.00,12,1422.31,1422.31,0,709,3
1,1,10.00,10,1251.07,1251.07,0,708,3
1,1,13.00,13,1641.19,1641.19,0,707,3
1,1,11.00,11,1299.62,1299.62,0,706,3
1,1,9.00,9,1198.12,1198.12,0,705,3
1,1,14.00,14,1537.02,1537.02,0,704,3
1,1,12.00,12,1467.04,1467.04,0,703,3
1,1,7.00,7,988.99,988.99,0,702,3
1,1,18.00,18,10884.89,10884.89,0,7,3
1,1,22.00,22,10980.02,10988.51,0,668,3
1,1,6.00,6,851.59,851.59,0,644,3
1,1,15.00,15,1768.33,1768.33,0,643,3
1,1,13.00,13,7215.77,7215.77,0,636,3
1,1,15.00,15,7854.86,7854.86,0,635,3
1,1,17.00,17,7962.41,7962.41,0,634,3
1,1,16.00,16,10371.75,10371.75,0,6,3
1,1,20.00,20,6677.87,6702.64,0,565,3
1,1,3.00,3,566.00,566.00,0,5,3
1,1,21.00,21,7277.82,7302.59,0,449,3
1,1,16.00,16,4775.45,4775.45,0,402,3
1,1,3.00,3,211.13,211.13,0,4,3
1,1,16.00,16,2989.42,2989.42,0,360,3
1,1,17.00,17,3074.62,3074.62,0,359,3
1,1,16.00,16,3065.26,3058.06,0,358,3
1,1,14.00,14,2785.85,2785.85,0,356,3
1,1,15.00,15,8346.96,8346.96,0,355,3
1,1,14.00,14,2781.76,2781.76,0,353,3
1,1,15.00,15,2915.50,2915.50,0,350,3
1,1,20.00,20,3274.64,3274.64,0,974,2
1,1,23.00,23,3420.55,3420.55,0,968,2
1,1,18.00,18,4852.37,4852.37,0,768,2
1,1,16.00,16,4757.82,4757.82,0,748,2
1,1,17.00,17,4792.29,4792.29,0,740,2
1,1,19.00,19,4893.18,4893.18,0,738,2
1,1,15.00,15,7865.05,7865.05,0,634,2
1,1,14.00,14,2892.05,2892.05,0,360,2
1,1,15.00,15,2977.25,2977.25,0,359,2
1,1,12.00,12,2688.48,2688.48,0,356,2
1,1,13.00,13,2818.14,2818.14,0,350,2
1,1,2.00,2,97.36,97.36,0,3,2
1,1,15.00,15,5677.37,5814.85,0,974,138
1,1,16.00,16,6104.28,6104.28,0,968,138
1,1,8.00,8,765.00,765.00,0,768,138
1,1,6.00,6,670.46,670.46,0,748,138
1,1,7.00,7,704.92,704.92,0,740,138
1,1,9.00,9,805.82,805.82,0,738,138
1,1,7.00,7,4563.46,4563.46,0,634,138
1,1,8.00,8,5267.43,5267.43,0,360,138
1,1,9.00,9,5352.63,5352.63,0,359,138
1,1,9.00,9,4121.89,4121.89,0,356,138
1,1,7.00,7,5193.51,5193.51,0,350,138
1,1,12.00,12,4184.73,4184.73,0,138,3
1,1,19.00,19,11466.56,11466.56,0,1249,974
1,1,22.00,22,9943.00,11612.48,0,1249,968
1,1,14.00,14,7041.28,7041.28,0,1249,768
1,1,12.00,12,6946.74,6946.74,0,1249,748
1,1,13.00,13,6981.20,6981.20,0,1249,740
1,1,15.00,15,7082.10,7082.10,0,1249,738
1,1,5.00,5,2444.16,2468.29,0,1249,634
1,1,10.00,10,7374.40,7374.40,0,1249,360
1,1,11.00,11,7459.60,7459.60,0,1249,359
1,1,12.00,12,8337.12,8337.12,0,1249,356
1,1,9.00,9,7300.48,7300.48,0,1249,350
1,1,16.00,16,9675.23,9675.23,0,1249,3
1,1,20.00,20,11832.78,11832.78,0,1248,974
1,1,22.00,22,9533.55,9533.55,0,1248,968
1,1,15.00,15,5511.67,7407.50,0,1248,768
1,1,13.00,13,5417.13,7312.96,0,1248,748
1,1,14.00,14,5451.59,7347.42,0,1248,740
1,1,16.00,16,5552.48,7448.31,0,1248,738
1,1,6.00,6,2810.37,2834.50,0,1248,634
1,1,11.00,11,7740.62,7740.62,0,1248,360
1,1,12.00,12,7825.82,7825.82,0,1248,359
1,1,13.00,13,8703.33,8703.33,0,1248,356
1,1,10.00,10,7666.70,7666.70,0,1248,350
1,1,17.00,17,10041.45,10041.45,0,1248,3
1,1,18.00,18,10806.68,10806.68,0,1247,974
1,1,21.00,21,9283.12,10952.60,0,1247,968
1,1,13.00,13,6381.40,6381.40,0,1247,768
1,1,11.00,11,6286.86,6286.86,0,1247,748
1,1,12.00,12,6321.32,6321.32,0,1247,740
1,1,14.00,14,6422.21,6422.21,0,1247,738
1,1,4.00,4,1784.27,1808.40,0,1247,634
1,1,9.00,9,6714.52,6714.52,0,1247,360
1,1,10.00,10,6799.72,6799.72,0,1247,359
1,1,11.00,11,7677.23,7677.23,0,1247,356
1,1,8.00,8,6640.60,6640.60,0,1247,350
1,1,15.00,15,9015.35,9015.35,0,1247,3
1,1,19.00,19,11448.40,11448.40,0,1246,974
1,1,21.00,21,9148.61,9148.61,0,1246,968
1,1,14.00,14,5126.73,5126.73,0,1246,768
1,1,12.00,12,5032.18,5032.18,0,1246,748
1,1,13.00,13,5066.65,5066.65,0,1246,740
1,1,15.00,15,5167.54,5167.54,0,1246,738
1,1,5.00,5,2425.99,2450.12,0,1246,634
1,1,10.00,10,7356.24,7356.24,0,1246,360
1,1,11.00,11,7441.44,7441.44,0,1246,359
1,1,12.00,12,8318.95,8318.95,0,1246,356
1,1,9.00,9,7282.32,7282.32,0,1246,350
1,1,16.00,16,9657.07,9657.07,0,1246,3
